entity_type,entity_id,topic_id,weight,analyzed_at
professor,1556562,8,0.0,2026-09-04T06:34:12+00:00
professor,1556562,9,0.004506379371528305,2026-09-04T06:34:12+00:00
professor,1556562,10,0.0,2026-09-04T06:34:12+00:00
professor,1556562,11,0.0024911890367969106,2026-09-04T06:34:12+00:00
professor,1556562,12,0.0035178797977733454,2026-09-04T06:34:12+00:00
professor,1556562,13,0.9785645643989336,2026-09-04T06:34:12+00:00
professor,1714987,0,0.04532587930753021,2026-09-04T06:34:12+00:00
professor,1714987,1,0.007768872986110617,2026-09-04T06:34:12+00:00
professor,1714987,2,0.015997540364640496,2026-09-04T06:34:12+00:00
professor,1714987,3,0.2110869357547372,2026-09-04T06:34:12+00:00
professor,1714987,4,0.005277459978662002,2026-09-04T06:34:12+00:00
professor,1714987,5,0.00149318641059594,2026-09-04T06:34:12+00:00
professor,1714987,6,0.09972031004673736,2026-09-04T06:34:12+00:00
professor,1714987,7,0.009037940835989296,2026-09-04T06:34:12+00:00
professor,1714987,8,0.027881485938165494,2026-09-04T06:34:12+00:00
professor,1714987,9,0.010632337226566594,2026-09-04T06:34:12+00:00
professor,1714987,10,0.06788505443468948,2026-09-04T06:34:12+00:00
professor,1714987,11,0.002197557457386468,2026-09-04T06:34:12+00:00
professor,1714987,12,0.29261166403904026,2026-09-04T06:34:12+00:00
professor,1714987,13,0.2030837752191485,2026-09-04T06:34:12+00:00
professor,6605449,0,0.0,2026-09-04T06:34:12+00:00
professor,6605449,1,0.0,2026-09-04T06:34:12+00:00
professor,6605449,2,0.0067749654568751115,2026-09-04T06:34:12+00:00
professor,6605449,3,0.0036830847277986153,2026-09-04T06:34:12+00:00
professor,6605449,4,0.0,2026-09-04T06:34:12+00:00
professor,6605449,5,0.4251460252739566,2026-09-04T06:34:12+00:00
professor,6605449,6,0.0008024266185713866,2026-09-04T06:34:12+00:00
professor,6605449,7,0.0041558423399751234,2026-09-04T06:34:12+00:00
professor,6605449,8,0.0025108032755202883,2026-09-04T06:34:12+00:00
professor,6605449,9,0.4085622349523089,2026-09-04T06:34:12+00:00
professor,6605449,10,0.049726817117185705,2026-09-04T06:34:12+00:00
professor,6605449,11,0.015009201250522687,2026-09-04T06:34:12+00:00
professor,6605449,12,0.08362859898728539,2026-09-04T06:34:12+00:00
professor,6605449,13,0.0,2026-09-04T06:34:12+00:00
professor,2269625,0,0.0,2026-09-04T06:34:12+00:00
professor,2269625,1,0.0,2026-09-04T06:34:12+00:00
professor,2269625,2,0.0,2026-09-04T06:34:12+00:00
professor,2269625,3,0.8281034723328523,2026-09-04T06:34:12+00:00
professor,2269625,4,0.0773552259437665,2026-09-04T06:34:12+00:00
professor,2269625,5,0.0,2026-09-04T06:34:12+00:00
professor,2269625,6,0.0,2026-09-04T06:34:12+00:00
professor,2269625,7,0.07808322685303035,2026-09-04T06:34:12+00:00
professor,2269625,8,0.0012476405539531474,2026-09-04T06:34:12+00:00
professor,2269625,9,0.015210434316397826,2026-09-04T06:34:12+00:00
professor,2269625,10,0.0,2026-09-04T06:34:12+00:00
professor,2269625,11,0.0,2026-09-04T06:34:12+00:00
professor,2269625,12,0.0,2026-09-04T06:34:12+00:00
professor,2269625,13,0.0,2026-09-04T06:34:12+00:00
professor,1301285,0,0.03396577599499794,2026-09-04T06:34:12+00:00
professor,1301285,1,0.00930136671669461,2026-09-04T06:34:12+00:00
professor,1301285,2,0.016304017336804606,2026-09-04T06:34:12+00:00
professor,1301285,3,0.005162577345425456,2026-09-04T06:34:12+00:00
professor,1301285,4,0.0,2026-09-04T06:34:12+00:00
professor,1301285,5,0.6953124295113903,2026-09-04T06:34:12+00:00
professor,1301285,6,0.0,2026-09-04T06:34:12+00:00
professor,1301285,7,0.0,2026-09-04T06:34:12+00:00
professor,1301285,8,0.025869906448042507,2026-09-04T06:34:12+00:00
professor,1301285,9,0.0,2026-09-04T06:34:12+00:00
professor,1301285,10,0.0,2026-09-04T06:34:12+00:00
professor,1301285,11,0.1508637592339779,2026-09-04T06:34:12+00:00
professor,1301285,12,0.05478431434873368,2026-09-04T06:34:12+00:00
professor,1301285,13,0.008435853063932993,2026-09-04T06:34:12+00:00
professor,3882870,0,0.0,2026-09-04T06:34:12+00:00
professor,3882870,1,0.0,2026-09-04T06:34:12+00:00
professor,3882870,2,0.0,2026-09-04T06:34:12+00:00
professor,3882870,3,0.07435897242356611,2026-09-04T06:34:12+00:00
professor,3882870,4,0.0,2026-09-04T06:34:12+00:00
professor,3882870,5,0.0,2026-09-04T06:34:12+00:00
professor,3882870,6,0.0,2026-09-04T06:34:12+00:00
professor,3882870,7,0.0,2026-09-04T06:34:12+00:00
professor,3882870,8,0.0,2026-09-04T06:34:12+00:00
professor,3882870,9,0.0,2026-09-04T06:34:12+00:00
professor,3882870,10,0.0,2026-09-04T06:34:12+00:00
professor,3882870,11,0.0,2026-09-04T06:34:12+00:00
professor,3882870,12,0.9158645075507611,2026-09-04T06:34:12+00:00
professor,3882870,13,0.00977652002567276,2026-09-04T06:34:12+00:00
professor,2882780,0,0.0037187959600588805,2026-09-04T06:34:12+00:00
professor,2882780,1,0.0,2026-09-04T06:34:12+00:00
professor,2882780,2,0.0,2026-09-04T06:34:12+00:00
professor,2882780,3,0.5817563711426263,2026-09-04T06:34:12+00:00
professor,2882780,4,0.00412641069568965,2026-09-04T06:34:12+00:00
professor,2882780,5,0.0,2026-09-04T06:34:12+00:00
professor,2882780,6,0.0,2026-09-04T06:34:12+00:00
professor,2882780,7,0.0,2026-09-04T06:34:12+00:00
professor,2882780,8,0.0,2026-09-04T06:34:12+00:00
professor,2882780,9,0.01746778880595229,2026-09-04T06:34:12+00:00
professor,2882780,10,0.0,2026-09-04T06:34:12+00:00
professor,2882780,11,0.0,2026-09-04T06:34:12+00:00
professor,2882780,12,0.39293063339567286,2026-09-04T06:34:12+00:00
professor,2882780,13,0.0,2026-09-04T06:34:12+00:00
professor,1653324,0,0.01329316759899927,2026-09-04T06:34:12+00:00
professor,1653324,1,0.0013328007689581542,2026-09-04T06:34:12+00:00
professor,1653324,2,0.00039351654659703495,2026-09-04T06:34:12+00:00
professor,1653324,3,0.0,2026-09-04T06:34:12+00:00
professor,1653324,4,0.034586304848757486,2026-09-04T06:34:12+00:00
professor,1653324,5,0.014825966837168504,2026-09-04T06:34:12+00:00
professor,1653324,6,0.0032047980102813257,2026-09-04T06:34:12+00:00
professor,1653324,7,0.0,2026-09-04T06:34:12+00:00
professor,1653324,8,0.0009329433952534162,2026-09-04T06:34:12+00:00
professor,1653324,9,0.9293650763601594,2026-09-04T06:34:12+00:00
professor,1653324,10,0.0,2026-09-04T06:34:12+00:00
professor,1653324,11,0.0,2026-09-04T06:34:12+00:00
professor,1653324,12,0.0,2026-09-04T06:34:12+00:00
professor,1653324,13,0.002065425633825453,2026-09-04T06:34:12+00:00
professor,2998692,0,0.0,2026-09-04T06:34:12+00:00
professor,2998692,1,0.0010771301866162348,2026-09-04T06:34:12+00:00
professor,2998692,2,0.9007412555328658,2026-09-04T06:34:12+00:00
professor,2998692,3,0.005230297132799142,2026-09-04T06:34:12+00:00
professor,2998692,4,0.004380611697546417,2026-09-04T06:34:12+00:00
professor,2998692,5,0.01898782187655372,2026-09-04T06:34:12+00:00
professor,2998692,6,0.0,2026-09-04T06:34:12+00:00
professor,2998692,7,0.005398131846630008,2026-09-04T06:34:12+00:00
professor,2998692,8,0.01962653153303916,2026-09-04T06:34:12+00:00
professor,2998692,9,0.01027502672206583,2026-09-04T06:34:12+00:00
professor,2998692,10,0.0,2026-09-04T06:34:12+00:00
professor,2998692,11,0.006929219090054796,2026-09-04T06:34:12+00:00
professor,2998692,12,0.003433954232422592,2026-09-04T06:34:12+00:00
professor,2998692,13,0.023920020149406338,2026-09-04T06:34:12+00:00
professor,2270384,0,0.5494163550579086,2026-09-04T06:34:12+00:00
professor,2270384,1,0.04304475034798806,2026-09-04T06:34:12+00:00
professor,2270384,2,0.0,2026-09-04T06:34:12+00:00
professor,2270384,3,0.0,2026-09-04T06:34:12+00:00
professor,2270384,4,0.0,2026-09-04T06:34:12+00:00
professor,2270384,5,0.20681418792576087,2026-09-04T06:34:12+00:00
professor,2270384,6,0.0,2026-09-04T06:34:12+00:00
professor,2270384,7,0.007587639163150204,2026-09-04T06:34:12+00:00
professor,2270384,8,0.06994786355584855,2026-09-04T06:34:12+00:00
professor,2270384,9,0.0,2026-09-04T06:34:12+00:00
professor,2270384,10,0.12318920394934366,2026-09-04T06:34:12+00:00
professor,2270384,11,0.0,2026-09-04T06:34:12+00:00
professor,2270384,12,0.0,2026-09-04T06:34:12+00:00
professor,2270384,13,0.0,2026-09-04T06:34:12+00:00
professor,1423644,0,0.0,2026-09-04T06:34:12+00:00
professor,1423644,1,0.0,2026-09-04T06:34:12+00:00
professor,1423644,2,0.0,2026-09-04T06:34:12+00:00
professor,1423644,3,0.0,2026-09-04T06:34:12+00:00
professor,1423644,4,0.0,2026-09-04T06:34:12+00:00
professor,1423644,5,0.0,2026-09-04T06:34:12+00:00
professor,1423644,6,0.0,2026-09-04T06:34:12+00:00
professor,1423644,7,0.0,2026-09-04T06:34:12+00:00
professor,1423644,8,1.0,2026-09-04T06:34:12+00:00
professor,1423644,9,0.0,2026-09-04T06:34:12+00:00
professor,1423644,10,0.0,2026-09-04T06:34:12+00:00
professor,1423644,11,0.0,2026-09-04T06:34:12+00:00
professor,1423644,12,0.0,2026-09-04T06:34:12+00:00
professor,1423644,13,0.0,2026-09-04T06:34:12+00:00
professor,1141406,0,0.0,2026-09-04T06:34:12+00:00
professor,1141406,1,0.0,2026-09-04T06:34:12+00:00
professor,1141406,2,0.0,2026-09-04T06:34:12+00:00
professor,1141406,3,0.04084254812787708,2026-09-04T06:34:12+00:00
professor,1141406,4,0.0,2026-09-04T06:34:12+00:00
professor,1141406,5,0.8558884627315982,2026-09-04T06:34:12+00:00
professor,1141406,6,0.047394819171632456,2026-09-04T06:34:12+00:00
professor,1141406,7,0.0,2026-09-04T06:34:12+00:00
professor,1141406,8,0.0,2026-09-04T06:34:12+00:00
professor,1141406,9,0.0,2026-09-04T06:34:12+00:00
professor,1141406,10,0.0551444445457143,2026-09-04T06:34:12+00:00
professor,1141406,11,0.0,2026-09-04T06:34:12+00:00
professor,1141406,12,0.0,2026-09-04T06:34:12+00:00
professor,1141406,13,0.0007297254231778781,2026-09-04T06:34:12+00:00
professor,1418174,0,0.00846459995415048,2026-09-04T06:34:12+00:00
professor,1418174,1,0.0,2026-09-04T06:34:12+00:00
professor,1418174,2,0.5821796924018925,2026-09-04T06:34:12+00:00
professor,1418174,3,0.3038820478693676,2026-09-04T06:34:12+00:00
professor,1418174,4,0.013587180950364085,2026-09-04T06:34:12+00:00
professor,1418174,5,0.0,2026-09-04T06:34:12+00:00
professor,1418174,6,0.0034757737686521035,2026-09-04T06:34:12+00:00
professor,1418174,7,0.0,2026-09-04T06:34:12+00:00
professor,1418174,8,0.0,2026-09-04T06:34:12+00:00
professor,1418174,9,0.025763489021863942,2026-09-04T06:34:12+00:00
professor,1418174,10,0.043727063258463775,2026-09-04T06:34:12+00:00
professor,1418174,11,0.01892015277524548,2026-09-04T06:34:12+00:00
professor,1418174,12,0.0,2026-09-04T06:34:12+00:00
professor,1418174,13,0.0,2026-09-04T06:34:12+00:00
professor,3140619,0,0.0,2026-09-04T06:34:12+00:00
professor,3140619,1,0.0,2026-09-04T06:34:12+00:00
professor,3140619,2,0.0,2026-09-04T06:34:12+00:00
professor,3140619,3,0.01688551242349678,2026-09-04T06:34:12+00:00
professor,3140619,4,0.9831144875765032,2026-09-04T06:34:12+00:00
professor,3140619,5,0.0,2026-09-04T06:34:12+00:00
professor,3140619,6,0.0,2026-09-04T06:34:12+00:00
professor,3140619,7,0.0,2026-09-04T06:34:12+00:00
professor,3140619,8,0.0,2026-09-04T06:34:12+00:00
professor,3140619,9,0.0,2026-09-04T06:34:12+00:00
professor,3140619,10,0.0,2026-09-04T06:34:12+00:00
professor,3140619,11,0.0,2026-09-04T06:34:12+00:00
professor,3140619,12,0.0,2026-09-04T06:34:12+00:00
professor,3140619,13,0.0,2026-09-04T06:34:12+00:00
professor,1916144,0,0.0,2026-09-04T06:34:12+00:00
professor,1916144,1,0.0,2026-09-04T06:34:12+00:00
professor,1916144,2,0.07819661981334389,2026-09-04T06:34:12+00:00
professor,1916144,3,0.29000548346763283,2026-09-04T06:34:12+00:00
professor,1916144,4,0.13058017907388983,2026-09-04T06:34:12+00:00
professor,1916144,5,0.0,2026-09-04T06:34:12+00:00
professor,1916144,6,0.0,2026-09-04T06:34:12+00:00
professor,1916144,7,0.22943681724199633,2026-09-04T06:34:12+00:00
professor,1916144,8,0.011153395283143122,2026-09-04T06:34:12+00:00
professor,1916144,9,0.0,2026-09-04T06:34:12+00:00
professor,1916144,10,0.25682205502572825,2026-09-04T06:34:12+00:00
professor,1916144,11,0.0038054500942659186,2026-09-04T06:34:12+00:00
professor,1916144,12,0.0,2026-09-04T06:34:12+00:00
professor,1916144,13,0.0,2026-09-04T06:34:12+00:00
professor,2033893,0,0.0,2026-09-04T06:34:12+00:00
professor,2033893,1,0.0,2026-09-04T06:34:12+00:00
professor,2033893,2,0.659191087859977,2026-09-04T06:34:12+00:00
professor,2033893,3,0.0,2026-09-04T06:34:12+00:00
professor,2033893,4,0.0037695925082318936,2026-09-04T06:34:12+00:00
professor,2033893,5,0.0,2026-09-04T06:34:12+00:00
professor,2033893,6,0.0,2026-09-04T06:34:12+00:00
professor,2033893,7,0.06025074370545149,2026-09-04T06:34:12+00:00
professor,2033893,8,0.2655247242965667,2026-09-04T06:34:12+00:00
professor,2033893,9,0.0,2026-09-04T06:34:12+00:00
professor,2033893,10,0.0,2026-09-04T06:34:12+00:00
professor,2033893,11,0.0,2026-09-04T06:34:12+00:00
professor,2033893,12,0.0,2026-09-04T06:34:12+00:00
professor,2033893,13,0.011263851629772781,2026-09-04T06:34:12+00:00
professor,3307604,0,0.01795650836206295,2026-09-04T06:34:12+00:00
professor,3307604,1,0.004274824985782081,2026-09-04T06:34:12+00:00
professor,3307604,2,0.0,2026-09-04T06:34:12+00:00
professor,3307604,3,0.0,2026-09-04T06:34:12+00:00
professor,3307604,4,0.1425635086869821,2026-09-04T06:34:12+00:00
professor,3307604,5,0.0,2026-09-04T06:34:12+00:00
professor,3307604,6,0.0717901106333297,2026-09-04T06:34:12+00:00
professor,3307604,7,0.0,2026-09-04T06:34:12+00:00
professor,3307604,8,0.0,2026-09-04T06:34:12+00:00
professor,3307604,9,0.0,2026-09-04T06:34:12+00:00
professor,3307604,10,0.0,2026-09-04T06:34:12+00:00
professor,3307604,11,0.0,2026-09-04T06:34:12+00:00
professor,3307604,12,0.0,2026-09-04T06:34:12+00:00
professor,3307604,13,0.7634150473318432,2026-09-04T06:34:12+00:00
professor,3223216,0,0.1978151787777055,2026-09-04T06:34:12+00:00
professor,3223216,1,0.09532852151231146,2026-09-04T06:34:12+00:00
professor,3223216,2,0.045920046632374756,2026-09-04T06:34:12+00:00
professor,3223216,3,0.02496647447883016,2026-09-04T06:34:12+00:00
professor,3223216,4,0.0016107216529206668,2026-09-04T06:34:12+00:00
professor,3223216,5,0.17669393145777598,2026-09-04T06:34:12+00:00
professor,3223216,6,0.028238004625862578,2026-09-04T06:34:12+00:00
professor,3223216,7,0.0021257937901766905,2026-09-04T06:34:12+00:00
professor,3223216,8,0.08942909890574713,2026-09-04T06:34:12+00:00
professor,3223216,9,0.0,2026-09-04T06:34:12+00:00
professor,3223216,10,0.06595813907567448,2026-09-04T06:34:12+00:00
professor,3223216,11,0.0022345389925903605,2026-09-04T06:34:12+00:00
professor,3223216,12,0.10599277289505425,2026-09-04T06:34:12+00:00
professor,3223216,13,0.163686777202976,2026-09-04T06:34:12+00:00
professor,1219840,0,0.004635855897956484,2026-09-04T06:34:12+00:00
professor,1219840,1,0.0,2026-09-04T06:34:12+00:00
professor,1219840,2,0.01882633562803452,2026-09-04T06:34:12+00:00
professor,1219840,3,0.9540616718305529,2026-09-04T06:34:12+00:00
professor,1219840,4,0.00021219097493689368,2026-09-04T06:34:12+00:00
professor,1219840,5,0.0,2026-09-04T06:34:12+00:00
professor,1219840,6,0.0,2026-09-04T06:34:12+00:00
professor,1219840,7,0.017482518437611713,2026-09-04T06:34:12+00:00
professor,1219840,8,0.004701942454546254,2026-09-04T06:34:12+00:00
professor,1219840,9,7.948477636130611e-05,2026-09-04T06:34:12+00:00
professor,1219840,10,0.0,2026-09-04T06:34:12+00:00
professor,1219840,11,0.0,2026-09-04T06:34:12+00:00
professor,1219840,12,0.0,2026-09-04T06:34:12+00:00
professor,1219840,13,0.0,2026-09-04T06:34:12+00:00
professor,2119250,0,0.11324837835356022,2026-09-04T06:34:12+00:00
professor,2119250,1,0.006520507594969867,2026-09-04T06:34:12+00:00
professor,2119250,2,0.021543394496009997,2026-09-04T06:34:12+00:00
professor,2119250,3,0.0,2026-09-04T06:34:12+00:00
professor,2119250,4,0.6483989057020978,2026-09-04T06:34:12+00:00
professor,2119250,5,0.016591154971804717,2026-09-04T06:34:12+00:00
professor,2119250,6,0.07955600757073944,2026-09-04T06:34:12+00:00
professor,2119250,7,0.0,2026-09-04T06:34:12+00:00
professor,2119250,8,0.00473474831629349,2026-09-04T06:34:12+00:00
professor,2119250,9,0.04495320528483147,2026-09-04T06:34:12+00:00
professor,2119250,10,0.0,2026-09-04T06:34:12+00:00
professor,2119250,11,0.012257703856777756,2026-09-04T06:34:12+00:00
professor,2119250,12,0.014539321962885064,2026-09-04T06:34:12+00:00
professor,2119250,13,0.03765667189003017,2026-09-04T06:34:12+00:00
professor,2151027,0,0.0,2026-09-04T06:34:12+00:00
professor,2151027,1,0.0,2026-09-04T06:34:12+00:00
professor,2151027,2,0.0,2026-09-04T06:34:12+00:00
professor,2151027,3,0.0,2026-09-04T06:34:12+00:00
professor,2151027,4,0.0,2026-09-04T06:34:12+00:00
professor,2151027,5,0.0,2026-09-04T06:34:12+00:00
professor,2151027,6,0.0,2026-09-04T06:34:12+00:00
professor,2151027,7,0.9915016054177077,2026-09-04T06:34:12+00:00
professor,2151027,8,0.0052696339888894765,2026-09-04T06:34:12+00:00
professor,2151027,9,4.869925480948245e-05,2026-09-04T06:34:12+00:00
professor,2151027,10,0.0,2026-09-04T06:34:12+00:00
professor,2151027,11,0.0,2026-09-04T06:34:12+00:00
professor,2151027,12,0.0,2026-09-04T06:34:12+00:00
professor,2151027,13,0.0031800613385933795,2026-09-04T06:34:12+00:00
professor,2269479,0,0.12604770031243576,2026-09-04T06:34:12+00:00
professor,2269479,1,0.04745474457825936,2026-09-04T06:34:12+00:00
professor,2269479,2,0.06188300103146491,2026-09-04T06:34:12+00:00
professor,2269479,3,0.01119906327155767,2026-09-04T06:34:12+00:00
professor,2269479,4,0.11466473567037597,2026-09-04T06:34:12+00:00
professor,2269479,5,0.0035867142706015346,2026-09-04T06:34:12+00:00
professor,2269479,6,0.04114988137596911,2026-09-04T06:34:12+00:00
professor,2269479,7,0.0036975562669966052,2026-09-04T06:34:12+00:00
professor,2269479,8,0.3259930347791145,2026-09-04T06:34:12+00:00
professor,2269479,9,0.0,2026-09-04T06:34:12+00:00
professor,2269479,10,0.0036198388383657516,2026-09-04T06:34:12+00:00
professor,2269479,11,0.0023419868666798866,2026-09-04T06:34:12+00:00
professor,2269479,12,0.0,2026-09-04T06:34:12+00:00
professor,2269479,13,0.2583617427381791,2026-09-04T06:34:12+00:00
professor,530117,0,0.0,2026-09-04T06:34:12+00:00
professor,530117,1,0.02860821021816836,2026-09-04T06:34:12+00:00
professor,530117,2,0.0,2026-09-04T06:34:12+00:00
professor,530117,3,0.0,2026-09-04T06:34:12+00:00
professor,530117,4,0.0,2026-09-04T06:34:12+00:00
professor,530117,5,0.9376787689848676,2026-09-04T06:34:12+00:00
professor,530117,6,0.0,2026-09-04T06:34:12+00:00
professor,530117,7,0.0,2026-09-04T06:34:12+00:00
professor,530117,8,0.023290530988712782,2026-09-04T06:34:12+00:00
professor,530117,9,0.0,2026-09-04T06:34:12+00:00
professor,530117,10,0.0,2026-09-04T06:34:12+00:00
professor,530117,11,0.010422489808251221,2026-09-04T06:34:12+00:00
professor,530117,12,0.0,2026-09-04T06:34:12+00:00
professor,530117,13,0.0,2026-09-04T06:34:12+00:00
professor,1164377,0,0.8827284661328574,2026-09-04T06:34:12+00:00
professor,1164377,1,0.0,2026-09-04T06:34:12+00:00
professor,1164377,2,0.0,2026-09-04T06:34:12+00:00
professor,1164377,3,0.0,2026-09-04T06:34:12+00:00
professor,1164377,4,0.009797201391206892,2026-09-04T06:34:12+00:00
professor,1164377,5,0.0,2026-09-04T06:34:12+00:00
professor,1164377,6,0.0,2026-09-04T06:34:12+00:00
professor,1164377,7,0.0,2026-09-04T06:34:12+00:00
professor,1164377,8,0.0,2026-09-04T06:34:12+00:00
professor,1164377,9,0.03832269780311665,2026-09-04T06:34:12+00:00
professor,1164377,10,0.005788812979048834,2026-09-04T06:34:12+00:00
professor,1164377,11,0.0,2026-09-04T06:34:12+00:00
professor,1164377,12,0.03327636740796885,2026-09-04T06:34:12+00:00
professor,1164377,13,0.03008645428580125,2026-09-04T06:34:12+00:00
professor,1715527,0,0.004055470464281552,2026-09-04T06:34:12+00:00
professor,1715527,1,0.025788758007818092,2026-09-04T06:34:12+00:00
professor,1715527,2,0.0,2026-09-04T06:34:12+00:00
professor,1715527,3,0.002773084715779653,2026-09-04T06:34:12+00:00
professor,1715527,4,0.0,2026-09-04T06:34:12+00:00
professor,1715527,5,0.06899747197195026,2026-09-04T06:34:12+00:00
professor,1715527,6,0.004195757522941414,2026-09-04T06:34:12+00:00
professor,1715527,7,0.01038072171534403,2026-09-04T06:34:12+00:00
professor,1715527,8,0.018838036245179355,2026-09-04T06:34:12+00:00
professor,1715527,9,0.0005936610049574943,2026-09-04T06:34:12+00:00
professor,1715527,10,0.0,2026-09-04T06:34:12+00:00
professor,1715527,11,0.00412205067773743,2026-09-04T06:34:12+00:00
professor,1715527,12,0.0,2026-09-04T06:34:12+00:00
professor,1715527,13,0.8602549876740108,2026-09-04T06:34:12+00:00
professor,1645285,0,0.0,2026-09-04T06:34:12+00:00
professor,1645285,1,0.007322158958867186,2026-09-04T06:34:12+00:00
professor,1645285,2,0.0,2026-09-04T06:34:12+00:00
professor,1645285,3,0.0,2026-09-04T06:34:12+00:00
professor,1645285,4,0.0,2026-09-04T06:34:12+00:00
professor,1645285,5,0.0018755761171909524,2026-09-04T06:34:12+00:00
professor,1645285,6,0.0026862015091458804,2026-09-04T06:34:12+00:00
professor,1645285,7,0.0,2026-09-04T06:34:12+00:00
professor,1645285,8,0.0023934442089497956,2026-09-04T06:34:12+00:00
professor,1645285,9,0.3266556742051878,2026-09-04T06:34:12+00:00
professor,1645285,10,0.07608835323694568,2026-09-04T06:34:12+00:00
professor,1645285,11,0.0,2026-09-04T06:34:12+00:00
professor,1645285,12,0.5829785917637127,2026-09-04T06:34:12+00:00
professor,1645285,13,0.0,2026-09-04T06:34:12+00:00
professor,3143109,0,0.47587847353255897,2026-09-04T06:34:12+00:00
professor,3143109,1,0.03421673997147933,2026-09-04T06:34:12+00:00
professor,3143109,2,0.016224990994447103,2026-09-04T06:34:12+00:00
professor,3143109,3,0.058114846931487496,2026-09-04T06:34:12+00:00
professor,3143109,4,0.03626780784503004,2026-09-04T06:34:12+00:00
professor,3143109,5,0.2956748079784721,2026-09-04T06:34:12+00:00
professor,3143109,6,0.0,2026-09-04T06:34:12+00:00
professor,3143109,7,0.049494225232240716,2026-09-04T06:34:12+00:00
professor,3143109,8,0.0,2026-09-04T06:34:12+00:00
professor,3143109,9,0.0,2026-09-04T06:34:12+00:00
professor,3143109,10,0.0,2026-09-04T06:34:12+00:00
professor,3143109,11,0.018608168660745973,2026-09-04T06:34:12+00:00
professor,3143109,12,0.0,2026-09-04T06:34:12+00:00
professor,3143109,13,0.015519938853538303,2026-09-04T06:34:12+00:00
professor,3443233,0,0.9450552797839217,2026-09-04T06:34:12+00:00
professor,3443233,1,0.0,2026-09-04T06:34:12+00:00
professor,3443233,2,0.0,2026-09-04T06:34:12+00:00
professor,3443233,3,0.0,2026-09-04T06:34:12+00:00
professor,3443233,4,0.0,2026-09-04T06:34:12+00:00
professor,3443233,5,0.0,2026-09-04T06:34:12+00:00
professor,3443233,6,0.0,2026-09-04T06:34:12+00:00
professor,3443233,7,0.0,2026-09-04T06:34:12+00:00
professor,3443233,8,0.0,2026-09-04T06:34:12+00:00
professor,3443233,9,0.0,2026-09-04T06:34:12+00:00
professor,3443233,10,0.0,2026-09-04T06:34:12+00:00
professor,3443233,11,0.054944720216078345,2026-09-04T06:34:12+00:00
professor,3443233,12,0.0,2026-09-04T06:34:12+00:00
professor,3443233,13,0.0,2026-09-04T06:34:12+00:00
professor,1370651,0,0.0,2026-09-04T06:34:12+00:00
professor,1370651,1,0.030112994212598655,2026-09-04T06:34:12+00:00
professor,1370651,2,0.84316087870402,2026-09-04T06:34:12+00:00
professor,1370651,3,0.0,2026-09-04T06:34:12+00:00
professor,1370651,4,0.0,2026-09-04T06:34:12+00:00
professor,1370651,5,0.0,2026-09-04T06:34:12+00:00
professor,1370651,6,0.05441377715786782,2026-09-04T06:34:12+00:00
professor,1370651,7,0.0,2026-09-04T06:34:12+00:00
professor,1370651,8,0.0,2026-09-04T06:34:12+00:00
professor,1370651,9,0.0,2026-09-04T06:34:12+00:00
professor,1370651,10,0.0,2026-09-04T06:34:12+00:00
professor,1370651,11,0.02520793287340806,2026-09-04T06:34:12+00:00
professor,1370651,12,0.0,2026-09-04T06:34:12+00:00
professor,1370651,13,0.0471044170521055,2026-09-04T06:34:12+00:00
professor,1114484,0,0.2753551017944779,2026-09-04T06:34:12+00:00
professor,1114484,1,0.00790430404764884,2026-09-04T06:34:12+00:00
professor,1114484,2,0.1642645012528732,2026-09-04T06:34:12+00:00
professor,1114484,3,0.05103197389534334,2026-09-04T06:34:12+00:00
professor,1114484,4,0.0,2026-09-04T06:34:12+00:00
professor,1114484,5,0.09688972204946003,2026-09-04T06:34:12+00:00
professor,1114484,6,0.0,2026-09-04T06:34:12+00:00
professor,1114484,7,0.00358311883225881,2026-09-04T06:34:12+00:00
professor,1114484,8,0.009717651029418638,2026-09-04T06:34:12+00:00
professor,1114484,9,0.0805561630968478,2026-09-04T06:34:12+00:00
professor,1114484,10,0.056426743105537226,2026-09-04T06:34:12+00:00
professor,1114484,11,0.04663464393195279,2026-09-04T06:34:12+00:00
professor,1114484,12,0.1655188997497072,2026-09-04T06:34:12+00:00
professor,1114484,13,0.042117177214474236,2026-09-04T06:34:12+00:00
professor,2370894,0,0.03550048795250458,2026-09-04T06:34:12+00:00
professor,2370894,1,0.0,2026-09-04T06:34:12+00:00
professor,2370894,2,0.0505560444079126,2026-09-04T06:34:12+00:00
professor,2370894,3,0.0,2026-09-04T06:34:12+00:00
professor,2370894,4,0.0,2026-09-04T06:34:12+00:00
professor,2370894,5,0.9002349568842981,2026-09-04T06:34:12+00:00
professor,2370894,6,0.000593402924657152,2026-09-04T06:34:12+00:00
professor,2370894,7,0.0,2026-09-04T06:34:12+00:00
professor,2370894,8,0.007674836723165017,2026-09-04T06:34:12+00:00
professor,2370894,9,0.0,2026-09-04T06:34:12+00:00
professor,2370894,10,0.0001848916983899358,2026-09-04T06:34:12+00:00
professor,2370894,11,0.0,2026-09-04T06:34:12+00:00
professor,2370894,12,0.0,2026-09-04T06:34:12+00:00
professor,2370894,13,0.005255379409072407,2026-09-04T06:34:12+00:00
professor,1298235,0,0.0,2026-09-04T06:34:12+00:00
professor,1298235,1,0.0,2026-09-04T06:34:12+00:00
professor,1298235,2,0.0,2026-09-04T06:34:12+00:00
