model_id,entity_type,entity_id,domain_word,domain_char,domain_lsa,domain_bm25f,domain_fit,method_word,method_char,method_lsa,method_bm25f,method_fit,skill_word,skill_char,skill_lsa,skill_bm25f,skill_fit,combined_fit,cluster_id,x,y,analyzed_at
semv2-efe88180e47a6fc1,opportunity,98380340,0.05223159163949879,0.1309777511880827,0.2936426037455694,23.381849261109092,0.5668518754191797,0.052442701777404954,0.13630273471687937,0.38800466159370406,17.71481439834002,0.5940913931777915,0.09392703627356798,0.13812481143112096,0.3202648393658867,8.569818922318419,0.5564264385498758,0.5943951302203729,0,-0.04924252275652315,-0.017695383070561534,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98380358,0.004118511740723609,0.1489751406147011,0.40765813359128383,1.827816915650511,0.38861460452820934,0.014074271628831939,0.12501001335447245,0.30916086758634037,6.417419316457933,0.351391590969445,0.0024856914952974,0.11917008752815267,0.35287267953326257,0.6611417539903499,0.3353773361120594,0.3432584848189219,1,0.072698706677836,0.1140745743511074,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98380362,0.004337197380187064,0.10370700391120144,0.2771289933944945,0.8697778543470952,0.2781455254511127,0.018925950685329075,0.10691098739722439,0.4159874821178562,11.690707283245937,0.42440639110054335,0.05504522666136809,0.16811316930068074,0.48778528154548817,25.007831975014362,0.7404759547832078,0.4797889686497282,10,-0.014531503548218612,-0.050421639287687475,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98380368,0.004985794833619272,0.09419555563937038,0.1839471090680277,1.8950487978180122,0.2676303862954231,0.010407801164017925,0.13676597161496196,0.2571638277850082,6.73823285743997,0.3378431794901398,0.0,0.04575842824530137,0.060891426149810676,0.0,0.2531027699627164,0.27453470797523544,3,0.11664838155996667,0.15432364348642943,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98380371,0.0030725518411814853,0.13547881554348778,0.22926592580111385,1.0997921094691607,0.2883254405612103,0.005693679328401044,0.13056306134445952,0.264700092360918,3.1113962709919174,0.30094064430837214,0.013245532215329314,0.10861209567754748,0.20283695110720482,4.82241158266268,0.3101361554657423,0.2861289521276976,1,0.22818894857919544,0.0534916026926673,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98380374,0.003311397423576353,0.10847534226556467,0.1840451784024393,1.5341375055733277,0.2644087072630655,0.005974010013091523,0.12321029727987484,0.23977728360322806,2.5152401924289114,0.285097262789907,0.0,0.058255929880383105,0.06941134924519295,0.0,0.25325950242194234,0.2580404072615087,3,0.11664838155996667,0.15432364348642943,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98380376,0.0030887179228175337,0.13736123385356572,0.23106088755775203,1.0834886382089952,0.2925184899427651,0.003405922933542327,0.135115741375902,0.2413286828368073,2.3468024168011863,0.2931343608940605,0.012690687346611051,0.10943348722043991,0.20013634701716884,6.912148345050419,0.3182694256761236,0.2867124714687456,1,0.22818894857919544,0.0534916026926673,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98380389,0.017049404255681997,0.1553195443739872,0.38193137255632637,5.554250708687099,0.4582724464578208,0.011162838659532054,0.14820559586490475,0.44004740599923714,4.805164843547134,0.43078288451099433,0.009521062676247706,0.11777315743768586,0.3156292614013373,3.6043961857371802,0.3315675577377706,0.39822718797861084,6,0.0051120493500318755,-0.16512358402021182,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98380396,0.025382271029978528,0.17219989791229648,0.3136628977846687,7.531339824930309,0.4957536419344528,0.023628276133873385,0.18237309475464758,0.33909783124725024,14.242391950667436,0.5611896598707122,0.02819103013143965,0.1046307460683939,0.20222462112652084,10.044792511969641,0.3825074098673659,0.48310029973837865,0,0.010033924021593258,-0.0639673668118466,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98380398,0.012981382085743148,0.10255352879696236,0.20780874862515405,6.3718148796346625,0.31870947509535436,0.00858567611193407,0.09809515674079916,0.1639249952885818,4.801824860011056,0.27690324599879024,0.025538786858975294,0.13661633772846532,0.27169060877369916,12.527858436347806,0.43160788282589746,0.3266659668467365,3,0.0027926628723097023,0.14513541417004636,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98380399,0.021584004473203605,0.1577887763671096,0.30424019588653134,6.516733506707528,0.44688409539061563,0.023663180698890837,0.18278829287228396,0.3393353343855663,14.242391950667436,0.5641815919838965,0.028104689835590675,0.10587837431853082,0.20193974573842802,10.044792511969641,0.3805834326901909,0.46169025429784494,0,0.010033924021593258,-0.0639673668118466,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98380401,0.020044097760657936,0.10114128314931277,0.2102944893738328,9.415512435614897,0.3624844769569145,0.008655494928852371,0.09251721120094046,0.17274199045743854,4.788519069852915,0.27592308246969904,0.03463660918057186,0.1241988792544148,0.24462527621018634,13.44732220528558,0.4428928644347798,0.34437768489492626,3,0.0027926628723097023,0.14513541417004636,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98380407,0.018403048447425487,0.16067448176165758,0.3032802334917388,5.742190884746316,0.43846337831717946,0.02370421919202335,0.18771216392182263,0.33939647099376785,14.248897439385246,0.5768634706134707,0.02806634659408506,0.11836674013426528,0.2021947704481095,10.044792511969641,0.3860282868875984,0.4653478677772754,0,0.010033924021593258,-0.0639673668118466,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98380421,0.0039032560856304085,0.14383170166724643,0.2812126080612341,0.7235120284975555,0.3149824828308353,0.03006840248829034,0.16438660739521274,0.506066383097911,12.00147428032868,0.5975633738301839,0.027864248715479323,0.16158129576306007,0.3753785321904762,9.216607533129338,0.4855960582118907,0.4661522582704465,10,-0.11446372845609139,-0.150813628077862,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98380424,0.015476475379884329,0.17884046714210924,0.4094888712690973,4.023319587288418,0.4944241097826004,0.023969574327758755,0.17289514582237828,0.47465452392708757,6.770514938120776,0.5539355567445455,0.04658290319202734,0.21549096903595663,0.49670947497385654,16.689363748918375,0.7448452401007126,0.6142294020342801,10,-0.11446372845609139,-0.150813628077862,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98380434,0.016195690383056748,0.1414559877993803,0.31298847302279026,5.473529109436694,0.3936904033993852,0.036004035181407344,0.16536121480099872,0.3603169586187482,10.440693696214463,0.5533632785388883,0.0286709166386184,0.14343930312654185,0.3405545744974714,5.955629029618679,0.43073004598991027,0.44743072186110167,10,-0.11446372845609139,-0.150813628077862,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98380439,0.014558693188729065,0.13832973903909027,0.30691170943496643,4.479702619998358,0.37389443910010467,0.030158649597096566,0.20443636913214452,0.40547623157999246,11.591422122395922,0.6289940675167438,0.04014808507760423,0.1599889757662263,0.34090683332326893,12.643203857775356,0.5346507926147185,0.531963184512882,10,-0.11446372845609139,-0.150813628077862,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98380453,0.006860571824108638,0.14557391087645466,0.3585529970018291,1.233028742135605,0.36709540016276465,0.03490062208923067,0.218737377941564,0.4944100036219283,15.647625125363756,0.7414673319608595,0.047424082054218795,0.20870858447518809,0.4536130892168989,16.36543923177598,0.7146208396749812,0.6323695768718123,2,-0.01967161242908344,-0.19333887632661412,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98380458,0.014307352714403464,0.1446872301955628,0.3104004903734178,4.9067567470512214,0.3881165803679887,0.023475979576556602,0.15218710109421557,0.3908472224375339,10.942788425582615,0.4837664023742664,0.03359025658436445,0.13297346576466895,0.3204000315974224,13.05558871742549,0.47141471172326715,0.4397722701816269,2,-0.01967161242908344,-0.19333887632661412,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98380478,0.010688590659901041,0.15469143061760762,0.2678919191900996,3.1643259487402347,0.37436093553918914,0.0035454282321387997,0.15381031259257705,0.43417389845697196,0.9099262743702932,0.4064306064306064,0.0,0.09151348278295139,0.15163243594503353,0.0,0.2648171726603099,0.3326707092044515,11,0.16879685888757553,0.08566906741703603,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98380502,0.005872969856122245,0.1335537546259101,0.3465508934856669,2.2936155905068243,0.34831106517222266,0.022488586623174225,0.15461641404142532,0.4254068219112931,14.268785962816008,0.5272772570213802,0.03013131153070559,0.19463477559598397,0.48113380284241425,16.08068691224849,0.6628106658940729,0.5054226818932701,1,0.14080884716719555,-0.12673063699898734,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98380506,0.013026713275003522,0.1404261047954986,0.3100845288243501,4.1785529752296435,0.37240342190016784,0.011969576570718152,0.14194093079775424,0.2556619021986881,4.939784435823669,0.3417684882532569,0.003598387985031827,0.1454608949786803,0.2503411375042449,0.46309914680199227,0.330031511359084,0.32805922734277654,1,0.14080884716719555,-0.12673063699898734,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98380507,0.004007372291590212,0.09693989805030753,0.21999879230694333,0.9159658968744867,0.2601761568255262,0.0042839967720532755,0.1215747506550308,0.2530834956344379,2.261936236138921,0.2814463736465072,0.0028327012581476595,0.13084181264746228,0.25269073986038554,0.7042154185001059,0.30995958950939795,0.2701025634207139,1,0.14080884716719555,-0.12673063699898734,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98380509,0.010549766490392794,0.12932017327742326,0.26114866483808136,3.633943248056561,0.3215792531517648,0.011984839880705258,0.15983350107183258,0.293726686666159,6.225780980753897,0.39162418852658476,0.018804519653557027,0.14037143906328797,0.3077835693175434,7.297490314706237,0.3891257354560462,0.3536508169228553,1,0.14080884716719555,-0.12673063699898734,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98380514,0.0730223603686918,0.18101911675675544,0.42048729476373337,30.066175758278522,0.7754784542159622,0.017703936092128694,0.15061417054945125,0.30804080851248644,8.456742356520733,0.4135417458237157,0.0577102221356847,0.15916171714461416,0.32292399383455006,33.261213219335296,0.6784428494473962,0.6310613015095878,0,-0.011584916405849448,-0.09779527795618999,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98380516,0.005605939972780532,0.09787009034105268,0.22243039202948542,1.2614585509214797,0.2695936329243026,0.0018160034901934664,0.11359866428998298,0.22323895193139945,0.3603487474545241,0.2629721049482134,0.005089518622078251,0.07295865187019811,0.13027703402165716,0.746690466224692,0.2637057180021502,0.25778440267289615,3,0.021799154088570916,0.05672034358489402,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98380517,0.0679461282111483,0.16864725413219642,0.4552225107617916,27.181588891169383,0.7471780018310761,0.02139738785288551,0.13911346457421644,0.32809235152660826,11.170304066983578,0.4225206795195597,0.024898449018462505,0.1346303872200174,0.31819029695200707,14.190807838991299,0.46137243425227537,0.5326924575346735,0,-0.011584916405849448,-0.09779527795618999,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98380522,0.011110204592106925,0.1438764822055674,0.26888131004434135,3.315484980586204,0.3475431744932122,0.012991007652066235,0.14627062837750618,0.42872204303073524,7.530617581224718,0.4456112305047698,0.0,0.08676170322719055,0.14771444870536038,0.0,0.2617565219070059,0.34485388750094637,11,0.1915493893357152,0.09309623430386106,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98380559,0.03205451728001521,0.1775539235365668,0.580579936779712,12.166128369188009,0.6556957950506338,0.02864053172198778,0.1646940936902703,0.6793669848096895,12.895978229715086,0.6273242666953358,0.03879159594709107,0.1822042443524678,0.4528692856477704,18.719535746094486,0.6627606822363377,0.6654722089504699,0,-0.17993972910066847,-0.14520471875295615,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98380566,0.05670731645958073,0.18966960458285415,0.6680855511345738,18.014406448545756,0.776711963296455,0.07549137470212643,0.21113747845959882,0.7124360054345144,44.95769149946837,0.925908959833455,0.08064244724467799,0.22735219851599375,0.6260329413354221,39.25406758326138,0.9497217955282471,0.9155522768425994,0,-0.1876025665039348,-0.16716260155167434,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98380604,0.0038883815061160317,0.13637172460680366,0.24171760582166893,1.4710479769353362,0.296227077607923,0.03429341709907402,0.18029510870741733,0.42445400629666813,13.890915077944905,0.6387986108796304,0.007101694808376543,0.13009249577058796,0.2359321234372542,4.640234590231521,0.3200134678310512,0.4316678179445852,6,0.05170851968735711,-0.11678902880381724,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98380608,0.035073660777610476,0.12878469893920297,0.27042536580199766,14.255538735808743,0.4613266077048954,0.03165127772385735,0.14427499271322067,0.26623910783246274,23.724803615454988,0.5569152924916472,0.01623607522902648,0.10845334841747084,0.21708896183139054,7.481916951273285,0.32739742394914806,0.44807189839522044,8,-0.10070916762002373,0.07761902357649647,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98380609,0.004363409841024471,0.13214645138112752,0.24933656011952327,2.079069001313379,0.2982222222222222,0.011712132176887881,0.11892092380406197,0.30873297699113367,7.447443888772082,0.34184503901692453,0.010699969850027663,0.10976670415498768,0.19132669667805652,6.5374092496131135,0.31348500083794206,0.30163499516330666,6,0.05170851968735711,-0.11678902880381724,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98380628,0.005849428588686101,0.1263103614457711,0.2634971117092846,1.2526446194754284,0.2934446594635274,0.011960394846839872,0.12000736334261775,0.23912660576906639,4.931779415061558,0.30593826429519205,0.018655211368120518,0.07975509485935103,0.18814028035228691,5.536620969666998,0.31106145645804656,0.2906361619919811,3,0.01061990733729162,0.16507923427672647,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98380669,0.06470499309137646,0.22293666282561977,0.5007523739276794,22.798708034103235,0.8148348667793113,0.051221140492940104,0.1965985884435704,0.4157485408035458,21.655224291050533,0.769211735413019,0.03659121013772939,0.16333870834688857,0.33727478318221454,14.703713293686004,0.5446584693459694,0.7454537871204537,8,-0.172397074811722,0.06900133812796162,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98380674,0.023818313323877856,0.13656837751986847,0.2935990954035717,8.70929833983648,0.4113958012741291,0.05167358573604891,0.16315453146982842,0.37411961517914244,35.387944470552625,0.7074579719703645,0.08698541294112952,0.223881232817301,0.4510310916303776,30.21097336463839,0.8882876141776761,0.6981699751861042,0,-0.042241453963457985,-0.10206284210662663,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98380675,0.04349841636407879,0.20738529072570605,0.4754866873054617,14.681353168445954,0.6929953384862717,0.02118537538440368,0.12638820279619184,0.38117963384472975,8.774784732050945,0.4104168658844012,0.022883330465187344,0.17099027641357384,0.39076764754473803,8.147280991913078,0.4938722109844591,0.5179573173914924,8,-0.172397074811722,0.06900133812796162,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98380679,0.013632734198870983,0.12505565411295136,0.2626493351156941,8.100605859979332,0.3525229866593374,0.0074215027265651014,0.11508716082990551,0.2437859775778186,5.175128116577994,0.29454135906177226,0.004070454408313464,0.09232271495143443,0.2136566583144789,2.9780611752113204,0.28522316464745767,0.29853530148481966,8,-0.10070916762002373,0.07761902357649647,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98380681,0.02331906382198765,0.13775246598288254,0.2968241753573104,8.540853873065993,0.4124352704934137,0.06441849423055601,0.17641601167982043,0.3947701783364042,40.49435548992271,0.7788359823704519,0.08692836069814242,0.22549418327257875,0.45025988990185106,30.21097336463839,0.886834951213052,0.7179246265067162,0,-0.042241453963457985,-0.10206284210662663,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98380687,0.016494888328293822,0.12301649183427066,0.27684695543160215,3.146709644760947,0.3349469177055384,0.015790971296674262,0.13818634986654313,0.42601693679024494,8.888093431254282,0.4436698902837,0.014754993229111134,0.0819105066084587,0.3094577699146576,6.558793958429665,0.332739650243155,0.35865457620268665,0,-0.12150667060924962,-0.09857428246660034,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98380691,0.07486289576912045,0.16632370051090523,0.3007379016564688,41.45602287143275,0.7406022605395596,0.08101653415755923,0.16736195727837797,0.5800857124450967,57.43534130723811,0.8554199904149814,0.08200296364226857,0.21675563477345822,0.45951487140080466,30.134764472101576,0.86874340178688,0.8504696745826107,0,-0.042241453963457985,-0.10206284210662663,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98380696,0.02519560828701336,0.13622704825843623,0.2953971164335575,8.822143968883669,0.41889664156456463,0.04734326700238675,0.15588476390408262,0.38375282536355165,33.45745771906462,0.6821708987810683,0.08353021857977301,0.22542111493996228,0.45939212078471,30.140879738210966,0.8878875554681182,0.6886162833150785,0,-0.042241453963457985,-0.10206284210662663,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98380702,0.017658372297209103,0.14776668806083504,0.4086178993110079,6.953089730580414,0.4545324396920819,0.020632789351214292,0.14862867073572392,0.4250955296766073,13.099996879250522,0.49976706503967006,0.011286249388955626,0.1288800216319665,0.27309573211009514,4.0708780478224496,0.33021246390742337,0.4164988406342044,1,0.16975659446482738,0.025043891535158586,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98380703,0.046522985824832275,0.19033577698273932,0.6794716140362643,18.223258295937576,0.7648594476684364,0.07795880579179677,0.21402198126262925,0.7247743254323237,51.48280391106797,0.9401915763314416,0.05629061940448086,0.1664903304665768,0.4272170965859709,19.514665826598893,0.6802817425427835,0.817155791641551,0,-0.06545180589935755,-0.029382062124332562,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98380741,0.11236420689336414,0.20831307935319746,0.5230602959983589,41.18395352001556,0.898828027860286,0.13172742083521818,0.259691734205048,0.7006167954800107,53.72329762072126,0.9821593915343916,0.10989605299468935,0.20323517172587216,0.4579422195456101,37.80048542033985,0.8918627053949636,0.9584858354011581,0,-0.1990295017023755,-0.11468949504324777,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98380750,0.1156174769507115,0.21608982434960705,0.5679475298789064,36.7703671776393,0.9229900055589282,0.11996399838811925,0.25071530275947385,0.7383795067351671,78.08618910827008,0.9872333162655744,0.03712912395237617,0.17808338139186872,0.6013152595186416,9.316001527632434,0.6239688813601857,0.8701197438039544,0,-0.1990295017023755,-0.11468949504324777,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98380903,0.03756846818056342,0.2113049614749687,0.5388216646616042,16.450477694592532,0.7262570218715217,0.027321905448153133,0.17335626596359754,0.5007620996435787,13.474739169685485,0.6262741846812644,0.04881231351855998,0.22018128526936204,0.39720366473648255,22.036287442367506,0.7513499396441826,0.7341890959282265,0,-0.03205463241415724,-0.06051813810645596,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98380915,0.0,0.10297970101725763,0.18161534730326165,0.0,0.2517569775725679,0.004269656298103342,0.09514269955124603,0.17795046045604612,2.2733223666382836,0.2624130885888586,0.0,0.07748527737786337,0.13149415796934164,0.0,0.25732621834131747,0.25071390388351217,1,0.2877534956491075,0.027634813654436485,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98380916,0.011074183556722971,0.1281699273386809,0.25840708329997103,3.675732970108052,0.32128428810259724,0.00509275408163921,0.13243074151352488,0.21956830380896022,1.0238667486801465,0.2885391670272317,0.019168040913354972,0.13042696999694575,0.22173727986954628,10.687825254669239,0.3931666228702751,0.3245589910796917,1,0.13903501398971457,0.04698774777223774,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98380922,0.004660634053580338,0.11009638085685174,0.18781713552057958,2.1793469795801856,0.2746596568439405,0.006909712668497576,0.10641945682762739,0.18618117847524396,5.197843994932061,0.2835540239487608,0.0,0.07848754977805152,0.1278516865905066,0.0,0.2564397864049145,0.26208877553649174,1,0.2877534956491075,0.027634813654436485,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98380932,0.0034225363808423202,0.11431605478619833,0.22518276902793966,0.8936543815560324,0.266937605205299,0.004246940406990305,0.10628751788808313,0.20819431784964007,0.938081462292113,0.26313356330531656,0.018328440277768466,0.12093915718867539,0.20722086489686184,10.733668905350136,0.37789108337272276,0.29118694577662285,1,0.13903501398971457,0.04698774777223774,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98380943,0.008371910048626268,0.101201329201746,0.24774723920440087,3.1185582276184136,0.2914816997155869,0.016335696375421052,0.08349811254346141,0.2659461929538047,4.893736788726294,0.3142348490962035,0.005338878308830864,0.06492928573486302,0.11259085888726755,2.2192529792100077,0.26430747968275714,0.27960913112587854,3,0.013473693082632986,0.13776741702228967,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98380963,0.007320525168249825,0.12998838799996185,0.27675365918472894,1.6875168055678609,0.31166006838071186,0.009981383240315757,0.1328709340873458,0.2976681480646253,4.763019222022553,0.3275003946352497,0.0,0.07674675409180888,0.23349565063458855,0.0,0.2694438212580012,0.29129388973274883,3,0.007045558649037975,0.15321238924915842,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98380972,0.00763512596682908,0.14641069006374918,0.48924056983213693,3.4532594499971214,0.43543904850693566,0.009808279815372975,0.15122169485958697,0.5176337552048087,4.643871894208767,0.45727992238232307,0.010966773711115735,0.12583426666020783,0.3442662908333218,5.047098616017371,0.3603300019901528,0.40704063587958716,8,-0.11283196928771219,0.0983952893419167,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98380977,0.01051041284832085,0.1210030532990806,0.2271083885931642,4.574137266609607,0.31566272650472016,0.011413117155552327,0.1361336776649025,0.24452450364560524,9.233492516465986,0.35287061919361845,0.008280627977509641,0.10999651354434911,0.19041310923216143,4.557666867302219,0.3007635696489549,0.30896137939204454,1,0.15808794763855977,0.010600252806463597,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98380980,0.002593018173438248,0.11217928378991023,0.20094722480581342,0.6266513911035085,0.2590861133585945,0.009542111264700006,0.1190992658671379,0.24910223868524806,5.874759185164813,0.3040695573622403,0.0,0.0725680788912399,0.16922442018598935,0.0,0.2571843240688557,0.26558120116896283,1,0.15808794763855977,0.010600252806463597,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98380981,0.0016791857014229487,0.11860653217340476,0.2582931190385925,0.9431019784171518,0.2718276310612522,0.010923890359024722,0.1250536947471837,0.2859232418267572,8.96289385709689,0.35063098899760387,0.01760932036697957,0.14460835688110124,0.25042847247956795,10.009127312416403,0.3901045200585128,0.3265843581077989,3,0.007045558649037975,0.15321238924915842,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98380998,0.014436053470200275,0.12514152373215887,0.2782930604053809,7.1605307422829885,0.35692877116239746,0.009862474028295685,0.11311527519769625,0.2558965510612701,3.2890365579374228,0.2934178957658265,0.01953266802702632,0.11319004233458475,0.258215179103222,5.495684530196955,0.3464089091415963,0.3158331682841487,1,0.1270302361715692,0.019489572598211893,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381000,0.023952463172318184,0.15030372291516508,0.3124052227392044,8.011051252667745,0.4515340977711044,0.03580145482962551,0.17161858214594053,0.3817796767596449,17.347411701932028,0.623828652828653,0.007691185033742543,0.13156000829090497,0.2555921297602772,4.833500118149767,0.3325355508076462,0.4729587933166837,3,0.007045558649037975,0.15321238924915842,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381009,0.015693502046759514,0.12892383903708263,0.30950482005617186,7.62893701553843,0.38352431877284276,0.01188904247004427,0.11148150485727044,0.24812993804608793,3.4308278888963786,0.2951557025758078,0.018027130401170863,0.151966463862303,0.37426165838699244,5.990773179169005,0.42304930443753275,0.35246591189882515,1,0.1270302361715692,0.019489572598211893,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381017,0.015458571036872246,0.14221916128742623,0.2894002263516387,7.24070537033818,0.3878678423754825,0.02943798457257568,0.11017626997262735,0.26807343856543964,14.040476246584353,0.4313941033656081,0.01842633376405579,0.13124712239542857,0.30717052581796733,6.693878038579412,0.37061927514669313,0.3840958256073789,1,0.1270302361715692,0.019489572598211893,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381022,0.02298353260197864,0.13495054718798769,0.30150147556848583,8.918482854486925,0.4156151904362632,0.005579808473278698,0.11710973144948766,0.27300493737685394,1.0160945805530168,0.286722468964545,0.023940296120785874,0.17559904733179824,0.38184324383600965,9.442965348082112,0.5078932222609583,0.3979314739841056,1,0.1270302361715692,0.019489572598211893,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381072,0.008294249296718448,0.14278044947067428,0.2977188142620968,3.3155877195505044,0.35131922339385635,0.030057312527368877,0.18085144765780323,0.3509308853646567,19.930176344869338,0.6297033657267576,0.030516841183890923,0.1417627085718041,0.30558968258641206,16.375788242687143,0.49557853922047135,0.508093870898749,8,-0.10782220990981294,0.08448528163383721,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381077,0.005711750345538676,0.14288991943837215,0.24500895602992687,2.157278656941497,0.3193606180220925,0.020940120034854643,0.1275145641211521,0.3955630219852138,11.921972759142669,0.43680091561582485,0.018293471671932945,0.12964004108767055,0.22076003948468972,8.059653623486332,0.3529653694671357,0.35691462465664286,2,0.0024962343088006152,-0.1436176519705576,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381085,0.010658365409768725,0.14048017936245372,0.2702036624789375,6.496321735269458,0.3604787256984222,0.025371409491200866,0.17216146724263778,0.34780584260383973,17.73257800757409,0.5721420389461628,0.029140311784895605,0.13220444109350823,0.2856775684858407,17.597485095417465,0.48244998308671233,0.46924457663334784,8,-0.10782220990981294,0.08448528163383721,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381089,0.014566392459452729,0.12982376426015824,0.2915403346875925,5.3300322933464646,0.3577838950061172,0.009382675889278031,0.12374718668174729,0.24003181355053504,7.18039044249999,0.31586334284550177,0.018524910739558545,0.13632959567021,0.22894040104193794,7.941587398970581,0.363888898109881,0.330945379513711,2,0.0024962343088006152,-0.1436176519705576,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381107,0.0158663149632765,0.15244455094073828,0.2896141975964506,5.8555435194078065,0.4093227293364527,0.012328673310323276,0.13458753400245554,0.2694136350742395,6.312548416386503,0.3433391999454028,0.023813987485939,0.11110642805537704,0.1891982246372802,7.565965306055138,0.34921824232589294,0.3478169051264453,0,-0.05451314941485189,-0.018480016777171412,2026-09-04T06:34:12+00:00
semv2-efe88180e47a6fc1,opportunity,98381150,0.017139481471170344,0.1295962939147722,0.278265035381455,9.773492658172291,0.39231027360439125,0.024003991180304666,0.13244971834893476,0.2991307283766262,12.570395149952478,0.4256135392244051,0.019163682039442735,0.07275141889503371,0.1834898761793759,9.643770781750526,0.3373378631855721,0.3678728070175439,0,-0.028751522966913835,-0.06637079553542057,2026-09-04T06:34:12+00:00
